Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-12-19,62.3,63.36,62.06,62.78,29,40,2,1
2022-12-20,62.14,63.9,61.84,63.8,29,40,2,1
2022-12-21,63.52,63.98,63.04,63.3,29,40,2,1
2022-12-22,63.5,63.94,63.12,63.7,29,40,2,1
2022-12-23,63.68,63.72,63.02,63.7,29,40,2,1
2022-12-27,64.0,64.26,63.3,63.72,29,40,2,1
2022-12-28,63.72,64.64,63.5,63.62,29,40,2,1
2022-12-29,63.72,64.5,63.46,64.5,29,40,2,1
2022-12-30,64.5,64.6,64.0,64.24,29,40,2,1
2023-01-02,64.24,65.0,63.9,64.6,29,40,2,1
2023-01-03,64.72,65.82,64.6,65.2,29,40,2,1
2023-01-04,64.8,66.36,64.7,65.76,29,40,2,1
2023-01-05,65.2,65.62,61.92,62.46,29,40,2,1
2023-01-09,63.42,63.64,61.1,62.0,29,40,2,1
2023-01-10,61.64,62.54,61.28,62.0,29,40,2,1
2023-01-11,62.3,64.04,62.0,62.0,29,40,2,1
2023-01-12,62.64,63.38,62.3,63.12,29,40,2,1
2023-01-13,63.3,63.38,62.38,62.5,29,40,2,1
2023-01-16,62.74,63.58,61.62,63.3,29,40,2,1
2023-01-17,63.04,63.34,61.92,62.46,29,40,2,1
2023-01-18,62.38,64.08,62.26,63.86,29,40,2,1
2023-01-19,62.9,63.68,62.52,63.3,29,40,2,1
2023-01-20,63.64,63.96,63.0,63.64,29,40,2,1
2023-01-23,63.8,65.22,63.58,64.98,29,40,2,1
2023-01-24,65.1,66.2,64.46,64.84,29,40,2,1
2023-01-25,64.84,65.5,63.84,64.36,29,40,2,1
2023-01-26,65.2,65.6,64.88,65.12,29,40,2,1
2023-01-27,65.5,67.6,65.4,67.56,29,40,2,1
2023-01-30,67.54,67.54,65.58,65.94,29,40,2,1
2023-01-31,65.94,66.06,64.56,64.92,29,40,2,1
2023-02-01,64.94,65.82,62.74,62.88,29,40,2,1
2023-02-02,63.5,64.18,62.6,63.56,29,40,2,1
2023-02-03,63.3,64.0,62.7,63.04,29,40,2,1
2023-02-06,63.2,63.54,62.0,62.04,29,40,2,1
2023-02-07,62.5,62.66,61.64,62.62,29,40,2,1
2023-02-08,63.5,65.12,63.5,64.5,29,40,2,1
2023-02-09,64.5,65.12,63.58,64.18,29,40,2,1
2023-02-10,63.8,64.0,62.56,63.5,29,40,2,1
2023-02-13,63.68,63.98,62.46,63.42,29,40,2,1
2023-02-14,63.7,64.0,62.82,63.62,29,40,2,1
2023-02-15,63.68,63.8,63.06,63.8,29,40,2,1
2023-02-16,63.74,64.48,62.82,63.3,29,40,2,1
2023-02-17,63.2,63.7,62.92,63.3,29,40,2,1
2023-02-20,63.46,63.62,62.82,63.24,29,40,2,1
2023-02-21,63.24,63.58,62.3,62.8,29,40,2,1
2023-02-22,62.86,62.9,61.5,62.4,29,40,2,1
2023-02-23,62.46,64.32,62.42,64.2,29,40,2,1
2023-02-24,64.5,64.92,62.1,62.56,29,40,2,1
2023-02-27,62.56,63.22,62.56,63.04,29,40,2,1
2023-02-28,63.38,66.86,62.64,66.66,29,40,2,1
2023-03-01,66.66,67.6,65.72,66.28,29,40,2,1
2023-03-02,65.84,65.84,64.38,65.16,29,40,2,1
2023-03-03,65.2,65.82,64.96,65.6,29,40,2,1
2023-03-06,66.0,66.48,65.5,66.34,29,40,2,1
2023-03-07,65.7,66.06,65.06,65.1,29,40,2,1
2023-03-08,64.7,65.3,64.32,65.16,29,40,2,1
2023-03-09,64.5,64.92,63.46,63.48,29,40,2,1
2023-03-10,63.0,63.04,62.18,62.46,29,40,2,1
2023-03-13,62.8,63.0,58.88,59.98,29,40,2,1
2023-03-14,59.98,60.26,58.84,59.72,29,40,2,1
2023-03-15,59.82,60.0,56.42,56.46,29,40,2,1
2023-03-16,57.0,57.26,54.04,55.52,29,40,2,1
2023-03-17,56.0,57.36,55.26,55.44,29,40,2,1
2023-03-20,55.1,55.92,53.38,55.68,29,40,2,1
2023-03-21,56.2,58.28,56.2,57.84,29,40,2,1
2023-03-22,58.02,58.34,57.16,57.7,29,40,2,1
2023-03-23,57.44,58.14,56.52,57.62,29,40,2,1
2023-03-24,57.3,57.44,55.68,56.26,29,40,2,1
2023-03-27,57.04,57.4,55.9,56.78,29,40,2,1
2023-03-28,57.4,57.66,56.4,56.98,29,40,2,1
2023-03-29,57.06,57.46,56.48,56.86,29,40,2,1
2023-03-30,57.1,58.7,56.86,58.36,29,40,2,1
2023-03-31,58.64,58.94,57.82,58.24,29,40,2,1
