Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-05-11,11.6,11.6,11.4,11.4,30,41,4,1
2023-05-12,11.6,11.6,11.45,11.6,30,41,4,1
2023-05-15,11.6,11.65,11.5,11.65,30,41,4,1
2023-05-16,11.5,11.6,11.4,11.6,30,41,4,1
2023-05-17,11.6,11.6,11.45,11.6,30,41,4,1
2023-05-18,11.5,11.6,11.5,11.6,30,41,4,1
2023-05-19,11.6,11.6,11.4,11.6,30,41,4,1
2023-05-22,11.6,11.6,11.5,11.6,30,41,4,1
2023-05-23,11.6,11.6,11.45,11.6,30,41,4,1
2023-05-24,11.6,11.6,11.4,11.6,30,41,4,1
2023-05-25,11.6,11.6,11.4,11.55,30,41,4,1
2023-05-26,11.6,11.6,11.45,11.45,30,41,4,1
2023-05-29,11.55,11.55,11.45,11.55,30,41,4,1
2023-05-30,11.55,11.6,11.45,11.6,30,41,4,1
2023-05-31,11.6,11.6,11.5,11.5,30,41,4,1
2023-06-01,11.55,11.55,11.35,11.5,30,41,4,1
2023-06-02,11.65,11.65,11.4,11.45,30,41,4,1
2023-06-05,11.5,11.65,11.4,11.6,30,41,4,1
2023-06-06,11.4,11.6,11.4,11.5,30,41,4,1
2023-06-07,11.4,11.5,11.35,11.4,30,41,4,1
2023-06-09,11.4,11.4,11.35,11.35,30,41,4,1
2023-06-12,11.4,11.4,11.35,11.4,30,41,4,1
2023-06-13,11.4,11.4,11.3,11.4,30,41,4,1
2023-06-14,11.4,11.4,11.3,11.4,30,41,4,1
2023-06-15,11.5,11.5,11.2,11.4,30,41,4,1
2023-06-16,11.4,11.4,11.3,11.35,30,41,4,1
2023-06-19,11.4,11.4,10.85,11.35,30,41,4,1
2023-06-20,11.35,11.35,11.15,11.35,30,41,4,1
2023-06-21,11.35,11.4,11.0,11.4,30,41,4,1
2023-06-22,11.4,11.4,11.25,11.35,30,41,4,1
2023-06-23,11.35,11.4,11.2,11.4,30,41,4,1
2023-06-26,11.4,11.4,11.35,11.4,30,41,4,1
2023-06-27,11.4,11.4,11.3,11.4,30,41,4,1
2023-06-28,11.4,11.4,11.3,11.35,30,41,4,1
2023-06-29,11.4,11.4,11.3,11.4,30,41,4,1
2023-06-30,11.4,11.4,11.15,11.4,30,41,4,1
2023-07-03,11.5,11.5,11.15,11.2,30,41,4,1
2023-07-04,11.2,11.2,11.0,11.2,30,41,4,1
2023-07-05,11.2,11.2,11.15,11.2,30,41,4,1
2023-07-06,11.15,11.15,10.9,10.9,30,41,4,1
2023-07-07,11.15,11.15,10.8,11.0,30,41,4,1
2023-07-10,11.15,11.15,11.0,11.15,30,41,4,1
2023-07-11,11.15,11.15,11.1,11.15,30,41,4,1
2023-07-12,11.15,11.2,11.15,11.2,30,41,4,1
2023-07-13,11.2,11.2,11.2,11.2,30,41,4,1
2023-07-14,11.2,11.3,11.1,11.3,30,41,4,1
2023-07-17,11.35,11.35,11.1,11.2,30,41,4,1
2023-07-18,11.35,11.65,11.25,11.45,30,41,4,1
2023-07-19,11.4,12.4,11.4,11.75,30,41,4,1
2023-07-20,11.75,12.1,11.55,11.65,30,41,4,1
2023-07-21,11.65,11.65,11.5,11.65,30,41,4,1
2023-07-24,11.65,11.65,11.45,11.6,30,41,4,1
2023-07-25,11.5,11.6,11.5,11.6,30,41,4,1
2023-07-26,11.65,11.65,11.5,11.6,30,41,4,1
2023-07-27,11.6,11.6,11.35,11.6,30,41,4,1
2023-07-28,11.6,11.6,11.6,11.6,30,41,4,1
2023-07-31,11.6,11.6,11.45,11.6,30,41,4,1
2023-08-01,11.5,11.6,11.5,11.6,30,41,4,1
2023-08-02,11.6,11.6,11.4,11.4,30,41,4,1
2023-08-03,11.4,11.5,11.25,11.3,30,41,4,1
2023-08-04,11.45,11.5,11.3,11.5,30,41,4,1
2023-08-07,11.5,11.5,11.25,11.3,30,41,4,1
2023-08-08,11.4,11.4,11.1,11.35,30,41,4,1
2023-08-09,11.35,11.35,11.1,11.35,30,41,4,1
2023-08-10,11.3,11.3,11.3,11.3,30,41,4,1
2023-08-11,11.3,11.3,10.8,11.0,30,41,4,1
2023-08-14,11.15,11.15,10.9,11.0,30,41,4,1
2023-08-16,10.9,11.05,10.9,10.9,30,41,4,1
2023-08-17,10.95,10.95,10.4,10.55,30,41,4,1
2023-08-18,11.0,11.0,10.3,10.65,30,41,4,1
2023-08-21,10.65,10.65,10.6,10.65,30,41,4,1
2023-08-22,11.35,11.35,10.55,10.8,30,41,4,1
2023-08-23,10.8,10.8,10.75,10.8,30,41,4,1
2023-08-24,11.2,11.2,10.4,10.5,30,41,4,1
